1457	87	34	
1459	49	81	
1459	49	31	
1460	23	83	
1460	23	67	
1463	98	52	
1463	98	14	
1464	33	45	
1464	33	67	
1464	77	76	
1464	77	58	
1464	38	52	
1464	38	80	
1466	2	89	
1466	2	96	
1466	56	6	
1466	56	76	
1467	17	51	
1467	17	26	
1467	93	87	
1467	93	94	
1469	16	5	
1469	16	71	
1470	45	86	
1470	45	99	
1470	20	47	
1470	20	23	
1473	70	88	
1473	70	84	
1473	97	60	
1473	97	25	
1473	87	55	
1473	87	69	
1474	59	36	
1474	59	5	
1474	33	64	
1474	33	64	
1475	66	39	
1475	66	62	
1477	97	3	
1477	97	99	
1478	58	30	
1478	58	35	
1479	2	43	
1479	2	44	
1481	41	58	
1481	41	42	
1481	83	42	
1481	83	65	
1482	59	89	
1482	59	73	
1483	11	24	
1483	11	81	
1484	2	0	
1484	2	51	
1485	87	94	
1485	87	99	
1486	87	78	
1486	87	29	
1487	2	43	
1487	2	48	
1489	22	48	
1489	22	59	
1490	47	56	
1490	47	32	
1490	2	27	
1490	2	67	
1490	2	43	
1490	2	86	
1492	48	17	
1492	48	63	
1493	11	27	
1493	11	34	
1493	41	78	
1493	41	31	
1493	13	65	
1493	13	17	
1493	14	91	
1493	14	5	
1494	53	82	
1494	53	79	
1496	0	69	
1496	0	83	
1499	11	51	
1499	11	38	
1500	33	36	
1500	33	4	
1501	74	48	
1501	74	14	
1502	25	0	
1502	25	92	
1502	11	57	
1502	11	73	
1502	36	37	
1502	36	25	
1504	12	38	
1504	12	68	
1506	15	44	
1506	15	36	
1508	30	39	
1508	30	78	
1508	7	48	
1508	7	30	
1509	10	47	
1509	10	47	
1510	93	79	
1510	93	1	
1512	33	91	
1512	33	16	
1512	47	27	
1512	47	12	
1514	2	31	
1514	2	86	
1517	57	2	
1517	57	18	
1518	2	82	
1518	2	12	
1520	93	49	
1520	93	37	
1521	51	56	
1521	51	89	
1521	56	29	
1521	56	12	
1524	33	45	
1524	33	60	
1526	55	4	
1526	55	57	
1526	33	12	
1526	33	1	
1527	44	85	
1527	44	96	
1528	79	82	
1528	79	54	
1530	92	53	
1530	92	17	
1532	23	40	
1532	23	94	
1536	23	29	
1536	23	1	
1536	43	7	
1536	43	40	
1537	11	99	
1537	11	64	
1538	82	79	
1538	82	13	
1540	35	33	
1540	35	1	
1542	38	55	
1542	38	92	
1542	2	93	
1542	2	30	
1543	49	43	
1543	49	51	
1544	87	73	
1544	87	61	
1546	59	49	
1546	59	57	
1549	70	78	
1549	70	17	
1549	83	13	
1549	83	63	
1550	92	19	
1550	92	29	
1553	2	89	
1553	2	8	
1555	83	60	
1555	83	58	
1555	2	38	
1555	2	73	
1557	54	32	
1557	54	14	
1557	68	67	
1557	68	22	
1559	87	47	
1559	87	92	
1559	53	9	
1559	53	68	
1559	59	42	
1559	59	94	
1560	2	67	
1560	2	68	
1564	44	75	
1564	44	6	
1566	13	75	
1566	13	4	
1569	93	86	
1569	93	14	
1570	97	30	
1570	97	83	
1571	2	43	
1571	2	7	
1571	2	12	
1571	2	32	
1575	59	42	
1575	59	81	
1576	33	90	
1576	33	18	
1577	11	82	
1577	11	81	
1580	88	92	
1580	88	72	
1581	27	69	
1581	27	26	
1583	22	61	
1583	22	51	
1585	2	9	
1585	2	61	
1586	97	93	
1586	97	27	
1586	32	18	
1586	32	3	
1587	4	40	
1587	4	27	
1589	92	23	
1589	92	75	
1589	68	30	
1589	68	80	
1589	48	95	
1589	48	85	
1591	2	14	
1591	2	85	
1593	33	23	
1593	33	38	
1593	96	27	
1593	96	12	
1594	53	7	
1594	53	63	
1594	61	3	
1594	61	57	
1605	77	99	
1605	77	18	
1606	21	66	
1606	21	41	
1606	97	3	
1606	97	39	
1607	51	83	
1607	51	79	
1608	44	60	
1608	44	74	
1609	25	63	
1609	25	95	
1609	77	38	
1609	77	62	
1610	4	21	
1610	4	49	
1611	47	50	
1611	47	89	
1613	23	87	
1613	23	79	
1613	64	77	
1613	64	89	
1614	26	47	
1614	26	7	
1616	78	25	
1616	78	6	
1616	9	72	
1616	9	20	
1617	41	9	
1617	41	77	
1619	13	41	
1619	13	49	
1619	23	66	
1619	23	96	
1620	5	61	
1620	5	85	
1623	92	63	
1623	92	0	
1626	88	61	
1626	88	69	
1627	2	49	
1627	2	68	
1628	44	79	
1628	44	45	
1631	91	5	
1631	91	2	
1638	2	21	
1638	2	35	
1638	93	89	
1638	93	39	
1641	41	92	
1641	41	36	
1643	26	88	
1643	26	20	
1644	87	35	
1644	87	17	
1646	30	43	
1646	30	20	
1650	2	98	
1650	2	6	
1654	96	56	
1654	96	24	
1654	23	38	
1654	23	64	
1658	11	76	
1658	11	36	
1659	44	62	
1659	44	34	
1660	64	35	
1660	64	57	
1661	83	39	
1661	83	24	
1663	11	91	
1663	11	23	
1663	78	81	
1663	78	43	
1663	33	41	
1663	33	84	
1668	93	68	
1668	93	43	
1669	97	72	
1669	97	53	
1670	33	63	
1670	33	18	
1670	81	50	
1670	81	22	
1671	78	16	
1671	78	54	
1671	30	93	
1671	30	10	
1675	84	20	
1675	84	56	
1677	2	48	
1677	2	1	
1677	97	71	
1677	97	6	
1681	27	90	
1681	27	81	
1682	44	66	
1682	44	12	
1682	55	30	
1682	55	29	
1683	99	7	
1683	99	7	
1684	2	27	
1684	2	75	
1684	2	0	
1684	2	62	
1684	97	79	
1684	97	86	
1687	2	52	
1687	2	98	
1688	13	29	
1688	13	61	
1690	2	31	
1690	2	81	
1691	29	39	
1691	29	23	
1691	78	49	
1691	78	67	
1691	2	48	
1691	2	55	
1695	85	15	
1695	85	52	
1697	22	59	
1697	22	64	
1698	20	72	
1698	20	55	
1699	11	44	
1699	11	96	
1700	23	87	
1700	23	34	
1700	27	5	
1700	27	25	
1702	11	99	
1702	11	15	
1707	21	76	
1707	21	85	
1708	2	88	
1708	2	17	
1713	15	80	
1713	15	84	
1713	85	88	
1713	85	83	
1715	95	93	
1715	95	75	
1719	83	0	
1719	83	90	
1722	85	0	
1722	85	2	
1725	2	69	
1725	2	7	
1726	30	45	
1726	30	64	
1726	2	95	
1726	2	69	
1727	11	13	
1727	11	10	
1729	62	49	
1729	62	19	
1731	3	81	
1731	3	9	
1732	11	96	
1732	11	82	
1734	97	29	
1734	97	22	
1735	2	52	
1735	2	56	
1738	2	21	
1738	2	29	
1738	18	89	
1738	18	75	
1739	53	92	
1739	53	96	
1750	11	28	
1750	11	46	
1750	2	71	
1750	2	57	
1751	92	1	
1751	92	9	
1751	83	46	
1751	83	63	
1752	27	88	
1752	27	51	
1753	66	32	
1753	66	59	
1755	2	38	
1755	2	53	
1755	92	51	
1755	92	97	
1757	29	48	
1757	29	83	
1758	29	90	
1758	29	49	
1766	2	18	
1766	2	66	
1766	96	31	
1766	96	8	
1767	60	11	
1767	60	82	
1769	28	89	
1769	28	73	
1771	93	87	
1771	93	90	
1771	78	42	
1771	78	89	
1774	14	29	
1774	14	28	
1779	24	47	
1779	24	27	
1779	44	1	
1779	44	30	
1781	96	42	
1781	96	23	
1781	49	86	
1781	49	71	
1782	23	14	
1782	23	74	
1782	2	1	
1782	2	16	
1783	79	16	
1783	79	98	
1783	16	43	
1783	16	44	
1790	44	60	
1790	44	96	
1792	97	0	
1792	97	1	
1794	8	47	
1794	8	7	
1795	44	68	
1795	44	66	
1797	11	76	
1797	11	52	
1799	39	68	
1799	39	35	
1803	95	34	
1803	95	22	
1804	44	79	
1804	44	54	
1806	46	4	
1806	46	93	
1808	40	51	
1808	40	21	
1808	2	12	
1808	2	55	
1809	81	79	
1809	81	82	
1809	59	39	
1809	59	4	
1810	11	39	
1810	11	26	
1813	54	92	
1813	54	95	
1813	28	32	
1813	28	81	
1814	57	2	
1814	57	27	
1824	44	74	
1824	44	55	
1833	27	40	
1833	27	59	
1833	57	23	
1833	57	0	
1833	0	62	
1833	0	50	
1835	34	80	
1835	34	87	
1835	19	94	
1835	19	12	
1836	33	94	
1836	33	78	
1839	43	54	
1839	43	55	
1840	24	42	
1840	24	79	
1842	39	97	
1842	39	25	
1842	2	92	
1842	2	6	
1842	54	49	
1842	54	12	
1844	77	65	
1844	77	95	
1847	11	2	
1847	11	46	
1848	55	18	
1848	55	72	
1848	68	51	
1848	68	84	
1849	11	33	
1849	11	81	
1849	2	87	
1849	2	24	
1851	69	47	
1851	69	35	
1854	91	47	
1854	91	73	
1856	85	77	
1856	85	16	
1856	14	80	
1856	14	12	
1856	2	87	
1856	2	31	
1856	48	82	
1856	48	18	
1857	40	82	
1857	40	68	
1857	11	32	
1857	11	34	
1861	79	84	
1861	79	76	
1861	11	58	
1861	11	95	
1861	63	33	
1861	63	92	
1862	93	56	
1862	93	95	
1862	81	76	
1862	81	19	
1864	2	17	
1864	2	29	
1864	58	53	
1864	58	15	
1869	34	0	
1869	34	56	
1870	83	43	
1870	83	60	
1871	93	17	
1871	93	5	
1871	97	51	
1871	97	16	
1871	2	90	
1871	2	53	
1872	33	61	
1872	33	72	
1872	3	80	
1872	3	11	
1879	69	15	
1879	69	4	
1881	33	59	
1881	33	50	
1882	29	91	
1882	29	76	
1884	43	59	
1884	43	45	
1888	93	17	
1888	93	49	
1890	40	7	
1890	40	7	
1890	2	69	
1890	2	57	
1891	2	80	
1891	2	81	
1893	11	12	
1893	11	10	
1893	60	15	
1893	60	21	
1893	75	47	
1893	75	4	
1898	2	30	
1898	2	73	
1900	71	45	
1900	71	3	
1900	87	58	
1900	87	74	
1902	2	66	
1902	2	46	
1902	44	1	
1902	44	7	
1903	44	57	
1903	44	89	
1904	2	84	
1904	2	95	
1905	5	17	
1905	5	56	
1906	13	88	
1906	13	50	
1906	75	24	
1906	75	7	
1907	71	31	
1907	71	34	
1908	97	87	
1908	97	74	
1909	97	54	
1909	97	24	
1909	56	49	
1909	56	4	
1911	2	56	
1911	2	47	
1912	94	72	
1912	94	47	
1914	90	14	
1914	90	14	
1917	44	13	
1917	44	78	
1918	2	33	
1918	2	14	
1918	35	77	
1918	35	81	
1919	82	54	
1919	82	43	
1926	2	89	
1926	2	36	
1926	29	45	
1926	29	20	
1927	11	66	
1927	11	74	
1930	2	11	
1930	2	0	
1932	28	65	
1932	28	58	
1932	88	24	
1932	88	80	
1933	83	68	
1933	83	26	
1933	9	96	
1933	9	42	
1935	17	15	
1935	17	83	
1938	2	38	
1938	2	20	
1940	14	67	
1940	14	25	
1941	62	95	
1941	62	30	
1941	4	27	
1941	4	20	
1943	2	19	
1943	2	65	
1943	98	26	
1943	98	56	
1945	13	78	
1945	13	1	
1947	63	99	
1947	63	28	
1947	91	19	
1947	91	48	
1948	2	25	
1948	2	66	
1949	86	34	
1949	86	13	
1950	2	17	
1950	2	39	
1955	2	74	
1955	2	73	
1955	2	1	
1955	2	53	
1955	23	51	
1955	23	87	
1955	2	88	
1955	2	27	
1956	80	56	
1956	80	71	
1961	5	25	
1961	5	19	
1961	2	27	
1961	2	9	
1961	67	70	
1961	67	90	
1962	11	81	
1962	11	38	
1965	77	34	
1965	77	22	
1965	23	64	
1965	23	92	
1965	47	20	
1965	47	13	
1965	19	9	
1965	19	26	
1967	50	45	
1967	50	54	
1969	31	88	
1969	31	11	
1970	75	11	
1970	75	2	
1970	43	93	
1970	43	80	
1971	36	6	
1971	36	17	
1973	11	59	
1973	11	90	
1973	88	86	
1973	88	64	
1974	65	12	
1974	65	13	
1974	38	78	
1974	38	25	
1975	11	43	
1975	11	84	
1975	21	71	
1975	21	44	
1978	51	22	
1978	51	23	
1980	2	51	
1980	2	47	
1981	44	65	
1981	44	28	
1982	23	74	
1982	23	24	
1983	1	58	
1983	1	58	
1983	15	38	
1983	15	55	
1985	2	66	
1985	2	26	
1986	20	12	
1986	20	15	
1988	5	2	
1988	5	8	
1990	82	80	
1990	82	93	
1990	17	47	
1990	17	31	
1991	60	80	
1991	60	35	
1991	60	45	
1991	60	51	
1992	32	21	
1992	32	22	
1992	47	29	
1992	47	68	
1992	44	88	
1992	44	98	
1993	33	45	
1993	33	12	
1993	79	73	
1993	79	85	
1994	97	98	
1994	97	62	
1996	50	25	
1996	50	32	
1996	60	68	
1996	60	56	
2000	92	19	
2000	92	51	
2004	2	29	
2004	2	19	
2006	7	92	
2006	7	51	
2008	38	13	
2008	38	57	
2011	75	62	
2011	75	70	
2012	92	27	
2012	92	21	
2012	87	63	
2012	87	34	
2016	93	98	
2016	93	78	
2017	60	21	
2017	60	52	
2018	27	84	
2018	27	3	
2022	96	52	
2022	96	29	
2022	37	24	
2022	37	28	
2025	29	71	
2025	29	44	
2025	14	7	
2025	14	76	
2026	2	7	
2026	2	7	
2028	88	84	
2028	88	39	
2029	81	45	
2029	81	54	
2029	89	39	
2029	89	57	
2030	32	11	
2030	32	58	
2030	85	99	
2030	85	68	
2030	57	62	
2030	57	82	
2031	64	11	
2031	64	38	
2032	24	44	
2032	24	83	
2033	66	40	
2033	66	11	
2034	95	59	
2034	95	45	
2036	93	55	
2036	93	14	
2038	2	37	
2038	2	72	
2038	48	6	
2038	48	19	
2040	31	86	
2040	31	29	
2042	89	52	
2042	89	6	
2043	54	73	
2043	54	69	
2044	71	7	
2044	71	88	
2045	33	77	
2045	33	90	
2046	44	19	
2046	44	69	
2046	2	19	
2046	2	8	
2050	93	72	
2050	93	25	
2051	22	76	
2051	22	32	
2053	44	92	
2053	44	43	
2055	33	67	
2055	33	16	
2055	78	35	
2055	78	37	
2056	71	39	
2056	71	96	
2056	79	67	
2056	79	66	
2058	66	84	
2058	66	14	
2063	50	64	
2063	50	45	
2067	18	48	
2067	18	67	
2068	90	49	
2068	90	97	
2069	2	78	
2069	2	78	
2069	71	2	
2069	71	77	
2071	76	50	
2071	76	27	
2071	92	77	
2071	92	37	
2072	2	59	
2072	2	48	
2072	88	9	
2072	88	46	
2072	2	91	
2072	2	79	
2072	70	21	
2072	70	36	
2072	56	98	
2072	56	11	
2078	39	10	
2078	39	31	
2083	23	85	
2083	23	66	
2093	11	13	
2093	11	87	
2095	17	7	
2095	17	31	
2098	78	43	
2098	78	82	
2100	77	12	
2100	77	54	
2102	2	87	
2102	2	56	
2104	59	79	
2104	59	71	
2104	89	92	
2104	89	1	
2108	40	39	
2108	40	73	
2108	20	44	
2108	20	13	
2108	88	84	
2108	88	83	
2108	15	58	
2108	15	37	
2109	49	4	
2109	49	77	
2111	33	31	
2111	33	49	
2112	53	3	
2112	53	73	
2115	2	65	
2115	2	0	
2117	2	12	
2117	2	4	
2117	88	42	
2117	88	70	
2118	76	81	
2118	76	70	
2119	46	33	
2119	46	60	
2121	97	71	
2121	97	10	
2122	69	36	
2122	69	4	
2123	78	70	
2123	78	7	
2123	13	54	
2123	13	35	
2124	5	17	
2124	5	35	
2127	40	14	
2127	40	24	
2130	90	33	
2130	90	85	
2131	90	33	
2131	90	62	
2132	14	41	
2132	14	35	
2132	11	96	
2132	11	82	
2134	90	12	
2134	90	99	
2136	23	58	
2136	23	10	
2138	53	72	
2138	53	11	
2140	39	60	
2140	39	85	
2145	95	64	
2145	95	92	
2145	18	32	
2145	18	10	
2146	55	84	
2146	55	86	
2146	95	46	
2146	95	13	
2148	93	51	
2148	93	92	
2148	3	7	
2148	3	20	
2149	2	48	
2149	2	32	
2149	2	68	
2149	2	35	
2150	2	76	
2150	2	37	
2154	2	66	
2154	2	43	
2155	19	92	
2155	19	90	
2155	11	25	
2155	11	58	
2156	33	23	
2156	33	42	
2159	99	68	
2159	99	96	
2161	50	75	
2161	50	49	
2161	79	32	
2161	79	29	
2162	90	27	
2162	90	5	
2162	2	44	
2162	2	46	
2163	47	97	
2163	47	7	
2166	32	5	
2166	32	41	
2166	14	86	
2166	14	90	
2168	42	3	
2168	42	51	
2170	97	0	
2170	97	64	
2171	96	9	
2171	96	23	
2172	97	5	
2172	97	92	
2174	56	33	
2174	56	17	
2174	32	44	
2174	32	90	
2175	33	80	
2175	33	54	
2175	93	37	
2175	93	37	
2176	16	86	
2176	16	36	
2176	76	85	
2176	76	51	
2177	91	68	
2177	91	30	
2178	75	4	
2178	75	89	
2179	92	54	
2179	92	28	
2182	91	44	
2182	91	3	
2183	67	38	
2183	67	57	
2183	2	50	
2183	2	21	
2184	82	84	
2184	82	85	
2185	11	81	
2185	11	44	
2186	2	48	
2186	2	77	
2187	14	84	
2187	14	58	
2187	48	9	
2187	48	25	
2187	48	63	
2187	48	21	
2188	53	59	
2188	53	33	
2189	46	67	
2189	46	10	
2189	5	25	
2189	5	93	
2189	23	5	
2189	23	1	
2190	2	27	
2190	2	37	
2191	59	72	
2191	59	18	
2192	15	22	
2192	15	87	
2193	61	21	
2193	61	6	
2194	33	96	
2194	33	0	
2194	27	58	
2194	27	55	
2195	76	28	
2195	76	52	
2198	77	8	
2198	77	68	
2198	33	32	
2198	33	58	
2199	58	20	
2199	58	24	
2205	11	67	
2205	11	23	
2206	24	50	
2206	24	72	
2208	41	57	
2208	41	9	
2211	2	28	
2211	2	38	
2212	21	61	
2212	21	94	
2218	39	34	
2218	39	58	
2218	93	67	
2218	93	90	
2219	44	69	
2219	44	30	
2222	25	49	
2222	25	49	
2222	14	50	
2222	14	41	
2222	61	18	
2222	61	5	
2223	9	37	
2223	9	21	
2224	93	0	
2224	93	36	
2225	64	15	
2225	64	23	
2227	87	85	
2227	87	7	
2227	66	87	
2227	66	16	
2227	33	15	
2227	33	94	
2229	64	27	
2229	64	95	
2233	71	58	
2233	71	93	
2234	65	70	
2234	65	19	
2234	2	9	
2234	2	69	
2235	6	24	
2235	6	37	
2236	23	43	
2236	23	92	
2240	2	77	
2240	2	27	
2242	52	75	
2242	52	10	
2245	11	93	
2245	11	41	
2247	4	10	
2247	4	27	
2248	87	26	
2248	87	23	
2250	93	0	
2250	93	16	
2250	14	77	
2250	14	32	
2251	16	14	
2251	16	6	
2252	40	15	
2252	40	61	
2253	23	61	
2253	23	53	
2255	59	99	
2255	59	21	
2256	27	73	
2256	27	85	
2256	52	85	
2256	52	92	
2258	74	78	
2258	74	9	
2259	11	46	
2259	11	17	
2260	33	75	
2260	33	35	
2260	35	25	
2260	35	25	
2261	5	46	
2261	5	47	
2264	47	70	
2264	47	51	
2264	92	63	
2264	92	23	
2271	15	67	
2271	15	43	
2271	9	83	
2271	9	0	
2275	26	43	
2275	26	3	
2275	97	30	
2275	97	62	
2276	70	8	
2276	70	58	
2278	2	12	
2278	2	42	
2280	46	28	
2280	46	40	
2283	2	19	
2283	2	72	
2284	33	7	
2284	33	53	
2285	42	31	
2285	42	68	
2290	14	20	
2290	14	4	
2291	34	27	
2291	34	58	
2295	2	36	
2295	2	71	
2295	12	64	
2295	12	88	
2295	2	57	
2295	2	17	
2302	60	41	
2302	60	55	
2304	35	11	
2304	35	60	
2309	2	62	
2309	2	68	
2310	2	56	
2310	2	86	
2311	99	81	
2311	99	63	
2311	53	30	
2311	53	54	
2312	97	59	
2312	97	58	
2315	67	74	
2315	67	63	
2315	50	20	
2315	50	62	
2317	41	14	
2317	41	9	
2317	11	80	
2317	11	12	
2318	2	24	
2318	2	53	
2323	2	5	
2323	2	78	
2323	91	34	
2323	91	60	
2325	44	5	
2325	44	88	
2326	33	37	
2326	33	13	
2326	39	71	
2326	39	76	
2329	59	61	
2329	59	63	
2329	88	54	
2329	88	22	
2334	66	81	
2334	66	37	
2334	55	17	
2334	55	39	
2335	33	42	
2335	33	7	
2335	25	77	
2335	25	68	
2335	80	73	
2335	80	95	
2339	33	49	
2339	33	80	
2339	14	62	
2339	14	78	
2340	14	32	
2340	14	8	
2342	59	91	
2342	59	26	
2357	57	72	
2357	57	43	
2359	23	9	
2359	23	39	
2359	69	27	
2359	69	44	
2360	33	94	
2360	33	57	
2360	78	92	
2360	78	36	
2360	11	4	
2360	11	90	
2360	72	82	
2360	72	21	
2361	11	83	
2361	11	85	
2363	7	69	
2363	7	64	
2365	10	0	
2365	10	99	
2367	33	94	
2367	33	93	
2367	44	24	
2367	44	79	
2369	44	56	
2369	44	90	
2370	52	82	
2370	52	61	
2374	2	8	
2374	2	98	
2377	40	30	
2377	40	94	
2378	97	82	
2378	97	38	
2378	2	8	
2378	2	41	
2378	2	44	
2378	2	20	
2380	83	12	
2380	83	34	
2382	96	6	
2382	96	69	
2383	97	3	
2383	97	7	
2386	14	20	
2386	14	90	
2392	0	87	
2392	0	13	
2393	85	2	
2393	85	23	
2394	93	48	
2394	93	26	
2396	26	62	
2396	26	36	
2397	33	85	
2397	33	32	
2398	9	27	
2398	9	86	
2398	21	57	
2398	21	96	
2401	67	96	
2401	67	51	
2402	32	31	
2402	32	53	
2402	4	33	
2402	4	29	
2404	97	75	
2404	97	11	
2408	95	92	
2408	95	5	
2409	33	47	
2409	33	70	
2409	82	18	
2409	82	91	
2411	2	54	
2411	2	22	
2413	24	22	
2413	24	27	
2413	53	83	
2413	53	51	
2413	67	7	
2413	67	25	
2415	23	93	
2415	23	62	
2416	49	94	
2416	49	60	
2416	81	18	
2416	81	24	
2419	52	41	
2419	52	58	
2419	67	45	
2419	67	65	
2423	2	84	
2423	2	83	
2424	45	73	
2424	45	12	
2424	0	97	
2424	0	63	
2426	33	72	
2426	33	62	
2427	66	13	
2427	66	14	
2427	97	89	
2427	97	29	
2429	9	20	
2429	9	26	
2430	62	57	
2430	62	58	
2433	27	71	
2433	27	82	
2434	85	57	
2434	85	43	
2434	52	38	
2434	52	33	
2436	11	74	
2436	11	36	
2440	23	28	
2440	23	80	
2441	89	14	
2441	89	53	
2442	87	6	
2442	87	94	
2443	57	19	
2443	57	33	
2443	56	4	
2443	56	42	
2445	33	40	
2445	33	99	
2446	33	22	
2446	33	98	
2448	15	84	
2448	15	51	
2450	87	44	
2450	87	5	
2451	24	92	
2451	24	31	
2451	2	57	
2451	2	48	
2452	51	81	
2452	51	5	
2454	43	98	
2454	43	28	
2455	14	60	
2455	14	77	
2457	99	64	
2457	99	88	
2460	3	5	
2460	3	16	
2460	0	61	
2460	0	9	
2460	41	49	
2460	41	33	
2469	11	97	
2469	11	68	
2471	74	79	
2471	74	10	
2471	33	57	
2471	33	62	
2472	93	77	
2472	93	44	
2473	32	13	
2473	32	99	
2476	33	4	
2476	33	71	
2477	54	95	
2477	54	3	
2478	23	66	
2478	23	31	
2480	81	41	
2480	81	40	
2482	27	19	
2482	27	89	
2482	78	22	
2482	78	81	
2483	53	8	
2483	53	41	
2483	8	81	
2483	8	13	
2484	41	53	
2484	41	2	
2484	77	78	
2484	77	52	
2486	92	62	
2486	92	13	
2486	24	51	
2486	24	2	
2488	1	16	
2488	1	92	
2489	63	75	
2489	63	48	
2491	2	4	
2491	2	46	
2492	2	94	
2492	2	91	
2492	96	43	
2492	96	12	
2492	34	72	
2492	34	72	
2494	42	69	
2494	42	77	
2496	33	82	
2496	33	22	
2496	16	95	
2496	16	59	
2496	77	55	
2496	77	74	
2496	59	92	
2496	59	5	
2499	7	91	
2499	7	17	
2500	8	98	
2500	8	43	
2501	33	81	
2501	33	22	
2502	2	41	
2502	2	77	
2503	62	74	
2503	62	72	
2505	48	25	
2505	48	74	
2508	88	93	
2508	88	58	
2510	2	68	
2510	2	42	
2510	11	74	
2510	11	13	
2514	97	81	
2514	97	65	
2514	2	81	
2514	2	96	
2518	34	30	
2518	34	7	
2523	98	32	
2523	98	83	
2527	20	68	
2527	20	25	
2535	11	44	
2535	11	26	
2536	19	5	
2536	19	44	
2538	2	96	
2538	2	31	
2541	2	88	
2541	2	15	
2542	69	50	
2542	69	23	
2546	2	39	
2546	2	80	
2548	36	86	
2548	36	54	
2548	2	14	
2548	2	68	
2549	33	99	
2549	33	84	
2550	78	97	
2550	78	34	
2552	19	86	
2552	19	83	
2555	47	65	
2555	47	36	
2556	11	2	
2556	11	52	
2557	53	55	
2557	53	76	
2561	88	53	
2561	88	35	
2563	8	18	
2563	8	14	
2564	83	27	
2564	83	39	
2564	33	59	
2564	33	84	
2566	44	76	
2566	44	10	
2567	41	16	
2567	41	74	
2568	93	60	
2568	93	57	
2568	96	2	
2568	96	66	
2569	18	77	
2569	18	8	
2569	77	70	
2569	77	92	
2572	34	55	
2572	34	13	
2574	37	45	
2574	37	75	
2576	33	68	
2576	33	99	
2577	2	42	
2577	2	76	
2579	91	11	
2579	91	4	
2583	44	83	
2583	44	3	
2586	1	54	
2586	1	29	
2587	54	19	
2587	54	20	
2587	33	63	
2587	33	77	
2587	49	53	
2587	49	89	
2593	37	25	
2593	37	78	
2594	81	9	
2594	81	55	
2598	18	4	
2598	18	79	
2598	51	2	
2598	51	43	
2599	30	8	
2599	30	85	
2609	11	75	
2609	11	92	
2610	29	31	
2610	29	25	
2610	46	96	
2610	46	55	
2611	14	90	
2611	14	30	
2613	55	43	
2613	55	22	
2615	66	29	
2615	66	78	
2616	66	65	
2616	66	52	
2616	36	95	
2616	36	84	
2618	33	80	
2618	33	60	
2618	2	68	
2618	2	88	
2618	97	35	
2618	97	28	
2618	2	5	
2618	2	70	
2620	2	50	
2620	2	98	
2622	27	97	
2622	27	23	
2622	80	95	
2622	80	98	
2623	18	28	
2623	18	33	
2623	86	25	
2623	86	92	
2624	44	29	
2624	44	39	
2625	78	95	
2625	78	40	
2625	12	50	
2625	12	65	
2626	55	65	
2626	55	36	
2627	85	33	
2627	85	62	
2629	2	67	
2629	2	48	
2629	81	8	
2629	81	62	
2630	2	30	
2630	2	52	
2632	2	77	
2632	2	49	
2633	33	51	
2633	33	37	
2634	42	35	
2634	42	82	
2635	87	19	
2635	87	74	
2639	33	30	
2639	33	14	
2639	16	86	
2639	16	5	
2640	53	87	
2640	53	52	
2642	99	10	
2642	99	46	
2645	94	13	
2645	94	80	
2648	55	88	
2648	55	77	
2648	22	50	
2648	22	97	
2649	12	1	
2649	12	75	
2650	1	32	
2650	1	87	
2653	14	3	
2653	14	44	
2655	84	42	
2655	84	71	
2655	5	61	
2655	5	6	
2655	31	19	
2655	31	33	
2655	42	33	
2655	42	76	
2656	2	25	
2656	2	34	
2660	12	46	
2660	12	70	
2660	11	95	
2660	11	2	
2662	38	36	
2662	38	46	
2665	15	41	
2665	15	55	
2665	28	17	
2665	28	18	
2669	40	49	
2669	40	85	
2669	23	3	
2669	23	42	
2671	95	57	
2671	95	68	
2672	84	8	
2672	84	62	
2672	77	48	
2672	77	39	
2673	13	51	
2673	13	48	
2674	59	72	
2674	59	5	
2675	29	28	
2675	29	81	
2675	40	62	
2675	40	5	
2676	40	87	
2676	40	84	
2679	45	0	
2679	45	17	
2679	65	58	
2679	65	63	
2680	85	51	
2680	85	22	
2681	48	99	
2681	48	89	
2683	96	28	
2683	96	67	
2684	72	30	
2684	72	59	
2684	11	35	
2684	11	32	
2685	18	17	
2685	18	93	
2687	97	18	
2687	97	33	
2689	12	41	
2689	12	65	
2689	87	30	
2689	87	88	
2692	11	34	
2692	11	30	
2695	5	17	
2695	5	20	
2696	66	94	
2696	66	55	
2704	48	82	
2704	48	20	
2704	2	30	
2704	2	59	
2704	81	54	
2704	81	66	
2708	23	4	
2708	23	57	
2709	42	12	
2709	42	24	
2710	33	11	
2710	33	82	
2712	37	87	
2712	37	61	
2712	2	36	
2712	2	18	
2712	46	47	
2712	46	54	
2713	72	86	
2713	72	99	
2714	97	50	
2714	97	78	
2715	2	75	
2715	2	6	
2716	2	85	
2716	2	56	
2716	18	2	
2716	18	99	
2717	18	31	
2717	18	27	
2721	0	23	
2721	0	21	
2721	7	63	
2721	7	19	
2721	33	12	
2721	33	52	
2722	33	56	
2722	33	84	
2724	74	66	
2724	74	6	
2726	71	28	
2726	71	9	
2727	2	56	
2727	2	22	
2727	79	45	
2727	79	97	
2728	83	80	
2728	83	56	
2737	2	36	
2737	2	86	
2737	36	31	
2737	36	3	
2745	67	86	
2745	67	27	
2745	7	91	
2745	7	63	
2746	12	79	
2746	12	56	
2746	71	73	
2746	71	75	
2746	11	13	
